VAST,The Spinel Explorer - Interactive Visual Analysis of Spinel Group Minerals,10.1109/TVCG.2014.2346754,http://dx.doi.org/10.1109/TVCG.2014.2346754
VAST,Visual Reconciliation of Alternative Similarity Spaces in Climate Modeling,10.1109/TVCG.2014.2346755,http://dx.doi.org/10.1109/TVCG.2014.2346755
VAST,Visualizing Mobility of Public Transportation System,10.1109/TVCG.2014.2346893,http://dx.doi.org/10.1109/TVCG.2014.2346893
VAST,Visual Analysis of Public Utility Service Problems in a Metropolis,10.1109/TVCG.2014.2346898,http://dx.doi.org/10.1109/TVCG.2014.2346898
VAST,VASA: Interactive Computational Steering of Large Asynchronous Simulation Pipelines for Societal Infrastructure,10.1109/TVCG.2014.2346911,http://dx.doi.org/10.1109/TVCG.2014.2346911
VAST,LoyalTracker: Visualizing Loyalty Dynamics in Search Engines,10.1109/TVCG.2014.2346912,http://dx.doi.org/10.1109/TVCG.2014.2346912
VAST,VAET: A Visual Analytics Approach for E-Transactions Time-Series,10.1109/TVCG.2014.2346913,http://dx.doi.org/10.1109/TVCG.2014.2346913
VAST,EvoRiver: Visual Analysis of Topic Coopetition on Social Media,10.1109/TVCG.2014.2346919,http://dx.doi.org/10.1109/TVCG.2014.2346919
VAST,OpinionFlow: Visual Analysis of Opinion Diffusion on Social Media,10.1109/TVCG.2014.2346920,http://dx.doi.org/10.1109/TVCG.2014.2346920
VAST,#FluxFlow: Visual Analysis of Anomalous Information Spreading on Social Media,10.1109/TVCG.2014.2346922,http://dx.doi.org/10.1109/TVCG.2014.2346922
VAST,Proactive Spatiotemporal Resource Allocation and Predictive Visual Analytics for Community Policing and Law Enforcement,10.1109/TVCG.2014.2346926,http://dx.doi.org/10.1109/TVCG.2014.2346926
VAST,Run Watchers: Automatic Simulation-Based Decision Support in Flood Management,10.1109/TVCG.2014.2346930,http://dx.doi.org/10.1109/TVCG.2014.2346930
VAST,"Towards Interactive, Intelligent, and Integrated Multimedia Analytics",10.1109/VAST.2014.7042476,http://dx.doi.org/10.1109/VAST.2014.7042476
VAST,Feature-Driven Visual Analytics of Soccer Data,10.1109/VAST.2014.7042477,http://dx.doi.org/10.1109/VAST.2014.7042477
VAST,Baseball4D: A Tool for Baseball Game Reconstruction & Visualization,10.1109/VAST.2014.7042478,http://dx.doi.org/10.1109/VAST.2014.7042478
VAST,A System for Visual Analysis of Radio Signal Data,10.1109/VAST.2014.7042479,http://dx.doi.org/10.1109/VAST.2014.7042479
VAST,Feedback-Driven Interactive Exploration of Large Multidimensional Data Supported by Visual Classifier,10.1109/VAST.2014.7042480,http://dx.doi.org/10.1109/VAST.2014.7042480
VAST,An Integrated Visual Analysis System for Fusing MR Spectroscopy and Multi-Modal Radiology Imaging,10.1109/VAST.2014.7042481,http://dx.doi.org/10.1109/VAST.2014.7042481
VAST,An Insight- and Task-based Methodology for Evaluating Spatiotemporal Visual Analytics,10.1109/VAST.2014.7042482,http://dx.doi.org/10.1109/VAST.2014.7042482
VAST,Weaving a Carpet from Log Entries: A Network Security Visualization Built with Co-Creation,10.1109/VAST.2014.7042483,http://dx.doi.org/10.1109/VAST.2014.7042483
VAST,"Analyzing High-dimensional Multivariate Network Links with Integrated Anomaly Detection, Highlighting and Exploration",10.1109/VAST.2014.7042484,http://dx.doi.org/10.1109/VAST.2014.7042484
VAST,Visual Analysis of Patterns in Multiple Amino Acid Mutation Graphs,10.1109/VAST.2014.7042485,http://dx.doi.org/10.1109/VAST.2014.7042485
VAST,A Visual Reasoning Approach for Data-driven Transport Assessment on Urban Roads,10.1109/VAST.2014.7042486,http://dx.doi.org/10.1109/VAST.2014.7042486
VAST,Using Visualizations to Monitor Changes and Harvest Insights from a Global-Scale Logging Infrastructure at Twitter,10.1109/VAST.2014.7042487,http://dx.doi.org/10.1109/VAST.2014.7042487
VAST,HydroQual: Visual Analysis of River Water Quality,10.1109/VAST.2014.7042488,http://dx.doi.org/10.1109/VAST.2014.7042488
VAST,Vismate: Interactive Visual Analysis of Station-Based Observation Data on Climate Changes,10.1109/VAST.2014.7042489,http://dx.doi.org/10.1109/VAST.2014.7042489
VAST,BoundarySeer: Visual Analysis of 2D Boundary Changes,10.1109/VAST.2014.7042490,http://dx.doi.org/10.1109/VAST.2014.7042490
VAST,YMCA - Your Mesh Comparison Application,10.1109/VAST.2014.7042491,http://dx.doi.org/10.1109/VAST.2014.7042491
VAST,Multi-Model Semantic Interaction for Text Analytics,10.1109/VAST.2014.7042492,http://dx.doi.org/10.1109/VAST.2014.7042492
VAST,Serendip: Topic Model-Driven Visual Exploration of Text Corpora,10.1109/VAST.2014.7042493,http://dx.doi.org/10.1109/VAST.2014.7042493
VAST,TopicPanorama: A Full Picture of Relevant Topics,10.1109/VAST.2014.7042494,http://dx.doi.org/10.1109/VAST.2014.7042494
VAST,Integrating Predictive Analytics and Social Media,10.1109/VAST.2014.7042495,http://dx.doi.org/10.1109/VAST.2014.7042495
VAST,PEARL: An Interactive Visual Analytic Tool for Understanding Personal Emotion Style Derived from Social Media,10.1109/VAST.2014.7042496,http://dx.doi.org/10.1109/VAST.2014.7042496
InfoVis,"Matches, Mismatches, and Methods: Multiple-View Workflows for Energy Portfolio Analysis",10.1109/TVCG.2015.2466971,http://dx.doi.org/10.1109/TVCG.2015.2466971
InfoVis,"Evaluation of Parallel Coordinates: Overview, Categorization and Guidelines for Future Research",10.1109/TVCG.2015.2466992,http://dx.doi.org/10.1109/TVCG.2015.2466992
InfoVis,SchemeLens: A Content-Aware Vector-Based Fisheye Technique for Navigating Large Systems Diagrams,10.1109/TVCG.2015.2467035,http://dx.doi.org/10.1109/TVCG.2015.2467035
InfoVis,AggreSet: Rich and Scalable Set Exploration using Visualizations of Element Aggregations,10.1109/TVCG.2015.2467051,http://dx.doi.org/10.1109/TVCG.2015.2467051
InfoVis,Reactive Vega: A Streaming Dataflow Architecture for Declarative Interactive Visualization,10.1109/TVCG.2015.2467091,http://dx.doi.org/10.1109/TVCG.2015.2467091
InfoVis,"Visualization, Selection, and Analysis of Traffic Flows",10.1109/TVCG.2015.2467112,http://dx.doi.org/10.1109/TVCG.2015.2467112
InfoVis,Optimal Sets of Projections of High-Dimensional Data,10.1109/TVCG.2015.2467132,http://dx.doi.org/10.1109/TVCG.2015.2467132
InfoVis,Voyager: Exploratory Analysis via Faceted Browsing of Visualization Recommendations,10.1109/TVCG.2015.2467191,http://dx.doi.org/10.1109/TVCG.2015.2467191
InfoVis,How do People Make Sense of Unfamiliar Visualizations?: A Grounded Model of Novice's Information Visualization Sensemaking,10.1109/TVCG.2015.2467195,http://dx.doi.org/10.1109/TVCG.2015.2467195
InfoVis,Visualizing Multiple Variables Across Scale and Geography,10.1109/TVCG.2015.2467199,http://dx.doi.org/10.1109/TVCG.2015.2467199
InfoVis,Suggested Interactivity: Seeking Perceived Affordances for Information Visualization,10.1109/TVCG.2015.2467201,http://dx.doi.org/10.1109/TVCG.2015.2467201
InfoVis,High-Quality Ultra-Compact Grid Layout of Grouped Networks,10.1109/TVCG.2015.2467251,http://dx.doi.org/10.1109/TVCG.2015.2467251
InfoVis,Sketching Designs Using the Five Design-Sheet Methodology,10.1109/TVCG.2015.2467271,http://dx.doi.org/10.1109/TVCG.2015.2467271
InfoVis,Acquired Codes of Meaning in Data Visualization and Infographics: Beyond Perceptual Primitives,10.1109/TVCG.2015.2467321,http://dx.doi.org/10.1109/TVCG.2015.2467321
InfoVis,Off the Radar: Comparative Evaluation of Radial Visualization Solutions for Composite Indicators,10.1109/TVCG.2015.2467322,http://dx.doi.org/10.1109/TVCG.2015.2467322
InfoVis,Automatic Selection of Partitioning Variables for Small Multiple Displays,10.1109/TVCG.2015.2467323,http://dx.doi.org/10.1109/TVCG.2015.2467323
InfoVis,A comparative study between RadViz and Star Coordinates,10.1109/TVCG.2015.2467324,http://dx.doi.org/10.1109/TVCG.2015.2467324
InfoVis,TimeSpan: Using Visualization to Explore Temporal Multi-dimensional Data of Stroke Patients,10.1109/TVCG.2015.2467325,http://dx.doi.org/10.1109/TVCG.2015.2467325
InfoVis,HOLA: Human-like Orthogonal Network Layout,10.1109/TVCG.2015.2467451,http://dx.doi.org/10.1109/TVCG.2015.2467451
InfoVis,Speculative Practices: Utilizing InfoVis to Explore Untapped Literary Collections,10.1109/TVCG.2015.2467452,http://dx.doi.org/10.1109/TVCG.2015.2467452
InfoVis,A Linguistic Approach to Categorical Color Assignment for Data Visualization,10.1109/TVCG.2015.2467471,http://dx.doi.org/10.1109/TVCG.2015.2467471
InfoVis,Beyond Weber's Law: A Second Look at Ranking Visualizations of Correlation,10.1109/TVCG.2015.2467671,http://dx.doi.org/10.1109/TVCG.2015.2467671
InfoVis,AmbiguityVis: Visualization of Ambiguity in Graph Layouts,10.1109/TVCG.2015.2467691,http://dx.doi.org/10.1109/TVCG.2015.2467691
InfoVis,Probing Projections: Interaction Techniques for Interpreting Arrangements and Errors of Dimensionality Reductions,10.1109/TVCG.2015.2467717,http://dx.doi.org/10.1109/TVCG.2015.2467717
InfoVis,Beyond Memorability: Visualization Recognition and Recall,10.1109/TVCG.2015.2467732,http://dx.doi.org/10.1109/TVCG.2015.2467732
InfoVis,TimeNotes: A Study on Effective Chart Visualization and Interaction Techniques for Time-Series Data,10.1109/TVCG.2015.2467751,http://dx.doi.org/10.1109/TVCG.2015.2467751
InfoVis,Visual Encodings of Temporal Uncertainty: A Comparative User Study,10.1109/TVCG.2015.2467752,http://dx.doi.org/10.1109/TVCG.2015.2467752
InfoVis,Visually Comparing Weather Features in Forecasts,10.1109/TVCG.2015.2467754,http://dx.doi.org/10.1109/TVCG.2015.2467754
InfoVis,"Improving Bayesian Reasoning: The Effects of Phrasing, Visualization, and Spatial Ability",10.1109/TVCG.2015.2467758,http://dx.doi.org/10.1109/TVCG.2015.2467758
InfoVis,Guidelines for Effective Usage of Text Highlighting Techniques,10.1109/TVCG.2015.2467759,http://dx.doi.org/10.1109/TVCG.2015.2467759
InfoVis,Poemage: Visualizing the Sonic Topology of a Poem,10.1109/TVCG.2015.2467811,http://dx.doi.org/10.1109/TVCG.2015.2467811
InfoVis,Visual Mementos: Reflecting Memories with Personal Data,10.1109/TVCG.2015.2467831,http://dx.doi.org/10.1109/TVCG.2015.2467831
InfoVis,Time Curves: Folding Time to Visualize Patterns of Temporal Evolution in Data,10.1109/TVCG.2015.2467851,http://dx.doi.org/10.1109/TVCG.2015.2467851
InfoVis,Orientation-Enhanced Parallel Coordinate Plots,10.1109/TVCG.2015.2467872,http://dx.doi.org/10.1109/TVCG.2015.2467872
InfoVis,Vials: Visualizing Alternative Splicing of Genes,10.1109/TVCG.2015.2467911,http://dx.doi.org/10.1109/TVCG.2015.2467911
InfoVis,A Psychophysical Investigation of Size as a Physical Variable,10.1109/TVCG.2015.2467951,http://dx.doi.org/10.1109/TVCG.2015.2467951
InfoVis,A Simple Approach for Boundary Improvement of Euler Diagrams,10.1109/TVCG.2015.2467992,http://dx.doi.org/10.1109/TVCG.2015.2467992
InfoVis,Spatial Reasoning and Data Displays,10.1109/TVCG.2015.2469125,http://dx.doi.org/10.1109/TVCG.2015.2469125
SciVis,A Classification of User Tasks in Visual Analysis of Volume Data,10.1109/SciVis.2015.7429485,http://dx.doi.org/10.1109/SciVis.2015.7429485
SciVis,Using Maximum Topology Matching to Explore Differences in Species Distribution Models,10.1109/SciVis.2015.7429486,http://dx.doi.org/10.1109/SciVis.2015.7429486
SciVis,Visual Verification of Space Weather Ensemble Simulations,10.1109/SciVis.2015.7429487,http://dx.doi.org/10.1109/SciVis.2015.7429487
SciVis,A Visual Voting Framework for Weather Forecast Calibration,10.1109/SciVis.2015.7429488,http://dx.doi.org/10.1109/SciVis.2015.7429488
SciVis,Real-time Uncertainty Visualization for B-Mode Ultrasound,10.1109/SciVis.2015.7429489,http://dx.doi.org/10.1109/SciVis.2015.7429489
SciVis,Explicit Frequency Control for High-Quality Texture-Based Flow Visualization,10.1109/SciVis.2015.7429490,http://dx.doi.org/10.1109/SciVis.2015.7429490
SciVis,Feature-Based Tensor Field Visualization for Fiber Reinforced Polymers,10.1109/SciVis.2015.7429491,http://dx.doi.org/10.1109/SciVis.2015.7429491
SciVis,CPU Ray Tracing Large Particle Data with Balanced P-k-d Trees,10.1109/SciVis.2015.7429492,http://dx.doi.org/10.1109/SciVis.2015.7429492
SciVis,Auto-Calibration of Multi-Projector Displays with a Single Handheld Camera,10.1109/SciVis.2015.7429493,http://dx.doi.org/10.1109/SciVis.2015.7429493
SciVis,Correlation analysis in multidimensional multivariate time-varying datasets,10.1109/SciVis.2015.7429502,http://dx.doi.org/10.1109/SciVis.2015.7429502
SciVis,OpenSpace: Public dissemination of space mission profiles,10.1109/SciVis.2015.7429503,http://dx.doi.org/10.1109/SciVis.2015.7429503
SciVis,3D superquadric glyphs for visualizing myocardial motion,10.1109/SciVis.2015.7429504,http://dx.doi.org/10.1109/SciVis.2015.7429504
SciVis,Real-time interactive time correction on the GPU,10.1109/SciVis.2015.7429505,http://dx.doi.org/10.1109/SciVis.2015.7429505
SciVis,Visualizing crossing probabilistic tracts,10.1109/SciVis.2015.7429506,http://dx.doi.org/10.1109/SciVis.2015.7429506
SciVis,An evaluation of three methods for visualizing uncertainty in architecture and archaeology,10.1109/SciVis.2015.7429507,http://dx.doi.org/10.1109/SciVis.2015.7429507
SciVis,Multiresolution visualization of digital earth data via hexagonal box-spline wavelets,10.1109/SciVis.2015.7429508,http://dx.doi.org/10.1109/SciVis.2015.7429508
SciVis,Automated visualization workflow for simulation experiments,10.1109/SciVis.2015.7429509,http://dx.doi.org/10.1109/SciVis.2015.7429509
SciVis,A bottom-up scheme for user-defined feature exploration in vector field ensembles,10.1109/SciVis.2015.7429510,http://dx.doi.org/10.1109/SciVis.2015.7429510
SciVis,A proposed multivariate visualization taxonomy from user data,10.1109/SciVis.2015.7429511,http://dx.doi.org/10.1109/SciVis.2015.7429511
SciVis,PathlinesExplorer ??? Image-based exploration of large-scale pathline fields,10.1109/SciVis.2015.7429512,http://dx.doi.org/10.1109/SciVis.2015.7429512
SciVis,Visualizing 3D flow through cutting planes,10.1109/SciVis.2015.7429513,http://dx.doi.org/10.1109/SciVis.2015.7429513
SciVis,"Inviwo ??? An extensible, multi-purpose visualization framework",10.1109/SciVis.2015.7429514,http://dx.doi.org/10.1109/SciVis.2015.7429514
SciVis,High performance flow field visualization with high-order access dependencies,10.1109/SciVis.2015.7429515,http://dx.doi.org/10.1109/SciVis.2015.7429515
SciVis,"Extracting, Tracking, and Visualizing Magnetic Flux Vortices in 3D Complex-Valued Superconductor Simulation Data",10.1109/TVCG.2015.2466838,http://dx.doi.org/10.1109/TVCG.2015.2466838
SciVis,Visualizing Tensor Normal Distributions at Multiple Levels of Detail,10.1109/TVCG.2015.2467031,http://dx.doi.org/10.1109/TVCG.2015.2467031
SciVis,Visualization-by-Sketching: An Artist's Interface for Creating Multivariate Time-Varying Data Visualizations,10.1109/TVCG.2015.2467153,http://dx.doi.org/10.1109/TVCG.2015.2467153
SciVis,TelCoVis: Visual Exploration of Co-occurrence in Urban Human Mobility Based on Telco Data,10.1109/TVCG.2015.2467194,http://dx.doi.org/10.1109/TVCG.2015.2467194
SciVis,Accurate Interactive Visualization of Large Deformations and Variability in Biomedical Image Ensembles,10.1109/TVCG.2015.2467198,http://dx.doi.org/10.1109/TVCG.2015.2467198
SciVis,Rotation Invariant Vortices for Flow Visualization,10.1109/TVCG.2015.2467200,http://dx.doi.org/10.1109/TVCG.2015.2467200
SciVis,CAST: Effective and Efficient User Interaction for Context-Aware Selection in 3D Particle Clouds,10.1109/TVCG.2015.2467202,http://dx.doi.org/10.1109/TVCG.2015.2467202
SciVis,Cluster Analysis of Vortical Flow in Simulations of Cerebral Aneurysm Hemodynamics,10.1109/TVCG.2015.2467203,http://dx.doi.org/10.1109/TVCG.2015.2467203
SciVis,Streamline Variability Plots for Characterizing the Uncertainty in Vector Field Ensembles,10.1109/TVCG.2015.2467204,http://dx.doi.org/10.1109/TVCG.2015.2467204
SciVis,Reconstruction and Visualization of Coordinated 3D Cell Migration Based on Optical Flow,10.1109/TVCG.2015.2467291,http://dx.doi.org/10.1109/TVCG.2015.2467291
SciVis,Multi-field Pattern Matching based on Sparse Feature Sampling,10.1109/TVCG.2015.2467292,http://dx.doi.org/10.1109/TVCG.2015.2467292
SciVis,Real-Time Molecular Visualization Supporting Diffuse Interreflections and Ambient Occlusion,10.1109/TVCG.2015.2467293,http://dx.doi.org/10.1109/TVCG.2015.2467293
SciVis,Intuitive Exploration of Volumetric Data Using Dynamic Galleries,10.1109/TVCG.2015.2467294,http://dx.doi.org/10.1109/TVCG.2015.2467294
SciVis,JiTTree: A Just-in-Time Compiled Sparse GPU Volume Data Structure,10.1109/TVCG.2015.2467331,http://dx.doi.org/10.1109/TVCG.2015.2467331
SciVis,In Situ Eddy Analysis in a High-Resolution Ocean Climate Model,10.1109/TVCG.2015.2467411,http://dx.doi.org/10.1109/TVCG.2015.2467411
SciVis,Adaptive Multilinear Tensor Product Wavelets,10.1109/TVCG.2015.2467412,http://dx.doi.org/10.1109/TVCG.2015.2467412
SciVis,Planar Visualization of Treelike Structures,10.1109/TVCG.2015.2467413,http://dx.doi.org/10.1109/TVCG.2015.2467413
SciVis,Association Analysis for Visual Exploration of Multivariate Scientific Data Sets,10.1109/TVCG.2015.2467431,http://dx.doi.org/10.1109/TVCG.2015.2467431
SciVis,Interstitial and Interlayer Ion Diffusion Geometry Extraction in Graphitic Nanosphere Battery Materials,10.1109/TVCG.2015.2467432,http://dx.doi.org/10.1109/TVCG.2015.2467432
SciVis,Interactive Visualization for Singular Fibers of Functions f : R3 -> R2,10.1109/TVCG.2015.2467433,http://dx.doi.org/10.1109/TVCG.2015.2467433
SciVis,AnimoAminoMiner: Exploration of Protein Tunnels and their Properties in Molecular Dynamics,10.1109/TVCG.2015.2467434,http://dx.doi.org/10.1109/TVCG.2015.2467434
SciVis,Glyph-Based Comparative Visualization for Diffusion Tensor Fields,10.1109/TVCG.2015.2467435,http://dx.doi.org/10.1109/TVCG.2015.2467435
SciVis,Distribution Driven Extraction and Tracking of Features for Time-varying Data Analysis,10.1109/TVCG.2015.2467436,http://dx.doi.org/10.1109/TVCG.2015.2467436
SciVis,NeuroBlocks - Visual Tracking of Segmentation and Proofreading for Large Connectomics Projects,10.1109/TVCG.2015.2467441,http://dx.doi.org/10.1109/TVCG.2015.2467441
SciVis,Diderot: a Domain-Specific Language for Portable Parallel Scientific Visualization and Image Analysis,10.1109/TVCG.2015.2467449,http://dx.doi.org/10.1109/TVCG.2015.2467449
SciVis,Visualization and Analysis of Rotating Stall for Transonic Jet Engine Simulation,10.1109/TVCG.2015.2467952,http://dx.doi.org/10.1109/TVCG.2015.2467952
SciVis,Isosurface Visualization of Data with Nonparametric Models for Uncertainty,10.1109/TVCG.2015.2467958,http://dx.doi.org/10.1109/TVCG.2015.2467958
SciVis,Occlusion-free Blood Flow Animation with Wall Thickness Visualization,10.1109/TVCG.2015.2467961,http://dx.doi.org/10.1109/TVCG.2015.2467961
SciVis,Effectiveness of Structured Textures on Dynamically Changing Terrain-like Surfaces,10.1109/TVCG.2015.2467962,http://dx.doi.org/10.1109/TVCG.2015.2467962
